unix,low,high,open,close,volume,date,time,vol_fiat
1635552000,4236.99,4435.0,4421.23,4324.67,123410.59442713,2021-10-30,2021-10-30,533710095.4011763
1635465600,4266.91,4461.96,4288.25,4421.23,257148.94601167,2021-10-29,2021-10-29,1136914634.5751755
1635379200,3889.05,4299.0,3925.26,4288.26,257149.82955488,2021-10-28,2021-10-28,1102725328.08701
1635292800,3911.0,4314.63,4132.19,3923.94,279555.38152718,2021-10-27,2021-10-27,1096958543.7897627
1635206400,4091.31,4297.0,4221.16,4131.47,169619.87486465,2021-10-26,2021-10-26,700779424.4070555
1635120000,4069.22,4236.27,4082.09,4220.93,145753.84102089,2021-10-25,2021-10-25,615216760.1803052
1635033600,3962.05,4188.42,4168.53,4082.64,126731.47064484,2021-10-24,2021-10-24,517398971.31344956
1634947200,3935.92,4172.04,3971.89,4168.56,109253.57167984,2021-10-23,2021-10-23,455430068.76171386
1634860800,3885.25,4169.72,4053.97,3971.55,187484.20093549,2021-10-22,2021-10-22,744602878.2253454
1634774400,4010.22,4374.95,4161.83,4053.9,286201.83773073,2021-10-21,2021-10-21,1160233629.9766064
1634688000,3829.59,4169.0,3878.35,4161.94,235728.75520251,2021-10-20,2021-10-20,981088935.4275343
1634601600,3700.0,3890.36,3745.13,3878.17,154012.15326702,2021-10-19,2021-10-19,597285312.435559
1634515200,3676.35,3894.7,3847.38,3745.48,187448.53280815,2021-10-18,2021-10-18,702084730.6622696
1634428800,3643.0,3919.0,3829.7,3847.18,134515.91092357,2021-10-17,2021-10-17,517506922.18693995
1634342400,3802.0,3968.49,3869.73,3829.66,130674.36831436,2021-10-16,2021-10-16,500438401.3587719
1634256000,3734.44,3900.0,3791.06,3869.73,204682.20802319,2021-10-15,2021-10-15,792064880.853579
1634169600,3588.55,3828.84,3608.43,3791.66,216569.69208772,2021-10-14,2021-10-14,821158638.7013243
1634083200,3412.45,3614.48,3490.17,3608.21,158955.26821205,2021-10-13,2021-10-13,573543988.315401
1633996800,3403.51,3549.0,3542.2,3490.61,176617.45185163,2021-10-12,2021-10-12,616502643.6078182
1633910400,3373.45,3625.0,3414.75,3542.37,142525.70987846,2021-10-11,2021-10-11,504878798.90216035
1633824000,3406.44,3605.49,3575.2,3415.0,112835.1020128,2021-10-10,2021-10-10,385331873.373712
1633737600,3538.61,3634.13,3563.96,3575.83,88782.58533301,2021-10-09,2021-10-09,317471432.1113372
1633651200,3535.0,3670.0,3588.83,3563.96,146564.44707403,2021-10-08,2021-10-08,522349826.79396
1633564800,3471.52,3655.02,3576.45,3588.51,195554.94828114,2021-10-07,2021-10-07,701750887.4563538
1633478400,3342.16,3632.44,3517.26,3575.85,219116.78797009,2021-10-06,2021-10-06,783528766.2628462
1633392000,3365.34,3547.88,3386.9,3515.3,163084.66881477,2021-10-05,2021-10-05,573291536.284561
1633305600,3269.67,3438.91,3419.63,3387.2,163829.62677831,2021-10-04,2021-10-04,554923711.8234916
1633219200,3343.36,3489.18,3388.67,3420.07,124271.04864619,2021-10-03,2021-10-03,425015685.343375
1633132800,3258.94,3469.95,3311.2,3387.82,144778.38450029,2021-10-02,2021-10-02,490483106.5777725
1633046400,2967.41,3337.15,3001.14,3311.16,201035.51345113,2021-10-01,2021-10-01,665660750.7188436
1632960000,2836.21,3048.58,2849.71,3000.46,169873.45079422,2021-09-30,2021-09-30,509698494.17002535
1632873600,2781.99,2950.6,2805.64,2850.14,177979.48195163,2021-09-29,2021-09-29,507266440.6896187
1632787200,2782.6,2971.16,2926.27,2805.65,186331.02775653,2021-09-28,2021-09-28,522779648.02510846
1632700800,2925.0,3168.03,3059.92,2925.27,172472.29785812,2021-09-27,2021-09-27,504528038.7554227
1632614400,2741.34,3117.48,2923.91,3060.71,168746.48142334,2021-09-26,2021-09-26,516484043.15723103
1632528000,2800.01,2968.85,2930.59,2924.01,145561.52444175,2021-09-25,2021-09-25,425623353.08292145
1632441600,2735.0,3160.48,3154.42,2930.61,365024.83204626,2021-09-24,2021-09-24,1069745423.0430901
1632355200,3035.83,3182.34,3078.42,3154.62,166485.49300907,2021-09-23,2021-09-23,525198465.95627236
1632268800,2738.24,3090.83,2765.33,3078.43,271497.54590784,2021-09-22,2021-09-22,835786190.249072
1632182400,2651.0,3104.82,2976.36,2765.69,441567.8736938,2021-09-21,2021-09-21,1221239852.5962057
1632096000,2911.81,3346.58,3328.7,2976.48,434236.7826118,2021-09-20,2021-09-20,1292497098.7083704
1632009600,3278.0,3457.22,3436.59,3328.59,93362.31450909,2021-09-19,2021-09-19,310764866.4518119
1631923200,3369.53,3543.0,3400.0,3436.31,129386.37129349,2021-09-18,2021-09-18,444611681.5395326
1631836800,3350.06,3595.0,3568.77,3400.0,164813.94731616,2021-09-17,2021-09-17,560367420.874944
1631750400,3482.97,3675.92,3615.68,3568.66,193709.08937556,2021-09-16,2021-09-16,691281878.890986
1631664000,3359.96,3621.15,3436.29,3615.65,157550.50123984,2021-09-15,2021-09-15,569647469.8078275
1631577600,3270.74,3439.15,3285.66,3436.29,152957.54148077,2021-09-14,2021-09-14,525606470.2149552
1631491200,3111.14,3430.0,3403.81,3286.2,215497.91819641,2021-09-13,2021-09-13,708169258.7770425
1631404800,3231.75,3472.99,3266.97,3403.75,133979.51978513,2021-09-12,2021-09-12,456032790.4686362
1631318400,3199.88,3349.43,3209.29,3266.77,133373.86127026,2021-09-11,2021-09-11,435701728.7818473
1631232000,3142.67,3514.37,3424.32,3209.82,271075.68986114,2021-09-10,2021-09-10,870104170.8300843
1631145600,3393.17,3568.59,3499.54,3424.95,244244.24892658,2021-09-09,2021-09-09,836524340.3610902
1631059200,3216.0,3562.98,3436.75,3500.34,352658.69072643,2021-09-08,2021-09-08,1234425321.497352
1630972800,3009.0,3948.0,3928.72,3436.96,482489.77503547,2021-09-07,2021-09-07,1658298057.205909
1630886400,3868.0,3973.27,3951.68,3928.89,111675.62991707,2021-09-06,2021-09-06,438761265.6248771
1630800000,3835.7,3982.64,3887.58,3952.17,101339.56157838,2021-09-05,2021-09-05,400511175.0832261
