unix,low,high,open,close,volume,date,time,vol_fiat
1610496000,5.428e-05,6.015e-05,5.784e-05,5.576e-05,127727.87,2021-01-13,2021-01-13,7.1221060311999995
1610409600,5.42e-05,6.027e-05,5.466e-05,5.784e-05,153437.16,2021-01-12,2021-01-12,8.874805334400001
1610323200,5.306e-05,6.326e-05,5.59e-05,5.457e-05,591260.13,2021-01-11,2021-01-11,32.2650652941
1610236800,5.443e-05,6.15e-05,5.68e-05,5.592e-05,294155.82,2021-01-10,2021-01-10,16.4491934544
1610150400,5.259e-05,5.855e-05,5.654e-05,5.673e-05,272744.43,2021-01-09,2021-01-09,15.472791513899999
1610064000,5.181e-05,6.615e-05,5.553e-05,5.667e-05,688043.2,2021-01-08,2021-01-08,38.991408144
1609977600,5.341e-05,6.499e-05,6.285e-05,5.555e-05,430083.97,2021-01-07,2021-01-07,23.8911645335
1609891200,6.095e-05,7.991e-05,7.587e-05,6.29e-05,541922.13,2021-01-06,2021-01-06,34.086901977
1609804800,4.629e-05,0.00014,4.675e-05,7.582e-05,2923634.35,2021-01-05,2021-01-05,221.669956417
1609718400,4.428e-05,5.642e-05,4.432e-05,4.655e-05,249515.03,2021-01-04,2021-01-04,11.6149246465
1609632000,4.091e-05,4.562e-05,4.462e-05,4.435e-05,348592.89,2021-01-03,2021-01-03,15.4600946715
1609545600,4.214e-05,5.049e-05,4.981e-05,4.462e-05,388135.21,2021-01-02,2021-01-02,17.318593070200002
1609459200,4.927e-05,5.188e-05,5.095e-05,4.981e-05,101766.71,2021-01-01,2021-01-01,5.068999825100001
1609372800,5.063e-05,5.557e-05,5.308e-05,5.086e-05,140702.36,2020-12-31,2020-12-31,7.156122029599999
1609286400,5.192e-05,5.786e-05,5.629e-05,5.308e-05,155560.4,2020-12-30,2020-12-30,8.257146032
1609200000,5.166e-05,6.473e-05,5.439e-05,5.633e-05,429778.17,2020-12-29,2020-12-29,24.2094043161
1609113600,5.295e-05,5.747e-05,5.659e-05,5.441e-05,203277.32,2020-12-28,2020-12-28,11.0603189812
1609027200,5.027e-05,5.924e-05,5.253e-05,5.673e-05,300080.56,2020-12-27,2020-12-27,17.0235701688
1608940800,4.883e-05,6.389e-05,5.84e-05,5.268e-05,201644.23,2020-12-26,2020-12-26,10.6226180364
1608854400,5.793e-05,6.339e-05,6.159e-05,5.839e-05,54687.27,2020-12-25,2020-12-25,3.1931896953
1608768000,5.845e-05,6.427e-05,5.879e-05,6.149e-05,70853.83,2020-12-24,2020-12-24,4.3568020067
1608681600,5.821e-05,6.647e-05,6.46e-05,5.873e-05,129296.19,2020-12-23,2020-12-23,7.5935652387
1608595200,6.379e-05,8.059e-05,6.907e-05,6.46e-05,226019.87,2020-12-22,2020-12-22,14.600883602
1608508800,6.413e-05,7.327e-05,6.766e-05,6.935e-05,270096.94,2020-12-21,2020-12-21,18.731222789
