time,trade_id,price,size,side,date
2022-05-14T21:11:20.189043Z,1368917,32.25000000,1.61520000,sell,2022-05-14 21:11:20.189043+00:00
2022-05-14T21:11:20.189043Z,1368916,32.24000000,0.04020000,sell,2022-05-14 21:11:20.189043+00:00
2022-05-14T21:04:17.413642Z,1368915,32.16000000,0.14250000,buy,2022-05-14 21:04:17.413642+00:00
2022-05-14T21:03:33.436692Z,1368914,32.30000000,6.35390000,sell,2022-05-14 21:03:33.436692+00:00
2022-05-14T21:03:33.436692Z,1368913,32.26000000,5.76240000,sell,2022-05-14 21:03:33.436692+00:00
2022-05-14T21:03:33.436692Z,1368912,32.25000000,4.00000000,sell,2022-05-14 21:03:33.436692+00:00
2022-05-14T21:03:33.436692Z,1368911,32.24000000,2.08340000,sell,2022-05-14 21:03:33.436692+00:00
2022-05-14T21:03:33.436692Z,1368910,32.23000000,1.79520000,sell,2022-05-14 21:03:33.436692+00:00
2022-05-14T21:02:54.918537Z,1368909,32.13000000,0.73100000,buy,2022-05-14 21:02:54.918537+00:00
2022-05-14T20:59:29.453223Z,1368908,32.12000000,1.00690000,buy,2022-05-14 20:59:29.453223+00:00
2022-05-14T20:54:40.178376Z,1368907,32.04000000,5.08100000,buy,2022-05-14 20:54:40.178376+00:00
2022-05-14T20:52:34.2047Z,1368906,32.11000000,9.99240000,sell,2022-05-14 20:52:34.204700+00:00
2022-05-14T20:49:49.803893Z,1368905,32.05000000,0.37430000,buy,2022-05-14 20:49:49.803893+00:00
2022-05-14T20:46:48.593609Z,1368904,32.10000000,0.00460000,sell,2022-05-14 20:46:48.593609+00:00
2022-05-14T20:44:11.006663Z,1368903,32.19000000,0.00790000,buy,2022-05-14 20:44:11.006663+00:00
2022-05-14T20:42:15.757251Z,1368902,32.15000000,0.17030000,buy,2022-05-14 20:42:15.757251+00:00
2022-05-14T20:42:15.757251Z,1368901,32.15000000,0.07970000,buy,2022-05-14 20:42:15.757251+00:00
2022-05-14T20:42:15.757251Z,1368900,32.16000000,4.00000000,buy,2022-05-14 20:42:15.757251+00:00
2022-05-14T20:42:15.757251Z,1368899,32.17000000,1.99440000,buy,2022-05-14 20:42:15.757251+00:00
2022-05-14T20:40:21.091781Z,1368898,32.18000000,0.75840000,buy,2022-05-14 20:40:21.091781+00:00
2022-05-14T20:40:21.091781Z,1368897,32.19000000,4.00000000,buy,2022-05-14 20:40:21.091781+00:00
2022-05-14T20:40:21.091781Z,1368896,32.20000000,1.99440000,buy,2022-05-14 20:40:21.091781+00:00
2022-05-14T20:40:21.091781Z,1368895,32.21000000,2.68010000,buy,2022-05-14 20:40:21.091781+00:00
2022-05-14T20:39:36.443326Z,1368894,32.31000000,2.98420000,sell,2022-05-14 20:39:36.443326+00:00
2022-05-14T20:39:01.188396Z,1368893,32.33000000,0.01890000,buy,2022-05-14 20:39:01.188396+00:00
2022-05-14T20:37:33.954728Z,1368892,32.33000000,1.81360000,buy,2022-05-14 20:37:33.954728+00:00
2022-05-14T20:34:59.307711Z,1368891,32.32000000,0.00770000,buy,2022-05-14 20:34:59.307711+00:00
2022-05-14T20:33:15.838893Z,1368890,32.28000000,1.70370000,buy,2022-05-14 20:33:15.838893+00:00
2022-05-14T20:33:15.838893Z,1368889,32.34000000,0.16090000,buy,2022-05-14 20:33:15.838893+00:00
2022-05-14T20:33:12.566498Z,1368888,32.37000000,0.03640000,sell,2022-05-14 20:33:12.566498+00:00
2022-05-14T20:32:30.982296Z,1368887,32.34000000,0.04710000,buy,2022-05-14 20:32:30.982296+00:00
2022-05-14T20:31:42.053193Z,1368886,32.33000000,0.00600000,sell,2022-05-14 20:31:42.053193+00:00
2022-05-14T20:31:30.846228Z,1368885,32.36000000,4.00000000,sell,2022-05-14 20:31:30.846228+00:00
2022-05-14T20:31:30.846228Z,1368884,32.36000000,16.85040000,sell,2022-05-14 20:31:30.846228+00:00
2022-05-14T20:31:30.474477Z,1368883,32.30000000,0.00510000,buy,2022-05-14 20:31:30.474477+00:00
2022-05-14T20:30:36.592816Z,1368882,32.28000000,0.02450000,buy,2022-05-14 20:30:36.592816+00:00
2022-05-14T20:28:36.103998Z,1368881,32.34000000,13.31680000,buy,2022-05-14 20:28:36.103998+00:00
2022-05-14T20:28:36.103998Z,1368880,32.35000000,4.00000000,buy,2022-05-14 20:28:36.103998+00:00
2022-05-14T20:26:08.983417Z,1368879,32.42000000,3.90830000,sell,2022-05-14 20:26:08.983417+00:00
2022-05-14T20:25:41.112351Z,1368878,32.42000000,0.06830000,sell,2022-05-14 20:25:41.112351+00:00
2022-05-14T20:22:02.335685Z,1368877,32.51000000,2.96820000,sell,2022-05-14 20:22:02.335685+00:00
2022-05-14T20:20:31.287221Z,1368876,32.44000000,16.92130000,sell,2022-05-14 20:20:31.287221+00:00
2022-05-14T20:17:01.08038Z,1368875,32.30000000,10.41530000,sell,2022-05-14 20:17:01.080380+00:00
2022-05-14T20:17:00.540688Z,1368874,32.28000000,1.36630000,buy,2022-05-14 20:17:00.540688+00:00
2022-05-14T20:17:00.540688Z,1368873,32.29000000,2.50150000,buy,2022-05-14 20:17:00.540688+00:00
2022-05-14T20:15:49.60144Z,1368872,32.30000000,22.52280000,sell,2022-05-14 20:15:49.601440+00:00
2022-05-14T20:15:49.60144Z,1368871,32.30000000,17.04660000,sell,2022-05-14 20:15:49.601440+00:00
2022-05-14T20:15:49.60144Z,1368870,32.30000000,23.34960000,sell,2022-05-14 20:15:49.601440+00:00
2022-05-14T20:15:42.452881Z,1368869,32.27000000,17.04660000,sell,2022-05-14 20:15:42.452881+00:00
2022-05-14T20:15:41.421938Z,1368868,32.25000000,22.52280000,sell,2022-05-14 20:15:41.421938+00:00
2022-05-14T20:14:51.516928Z,1368867,32.06000000,0.02260000,buy,2022-05-14 20:14:51.516928+00:00
2022-05-14T20:14:51.516928Z,1368866,32.08000000,0.23970000,buy,2022-05-14 20:14:51.516928+00:00
2022-05-14T20:14:51.516928Z,1368865,32.13000000,0.00260000,buy,2022-05-14 20:14:51.516928+00:00
2022-05-14T20:09:09.818802Z,1368864,32.14000000,0.01290000,buy,2022-05-14 20:09:09.818802+00:00
2022-05-14T20:08:22.355051Z,1368863,32.12000000,2.79600000,buy,2022-05-14 20:08:22.355051+00:00
2022-05-14T20:07:32.624121Z,1368862,32.15000000,0.61940000,sell,2022-05-14 20:07:32.624121+00:00
2022-05-14T20:06:00.211889Z,1368861,32.08000000,0.00480000,buy,2022-05-14 20:06:00.211889+00:00
2022-05-14T20:05:39.919261Z,1368860,32.05000000,20.49150000,sell,2022-05-14 20:05:39.919261+00:00
2022-05-14T20:05:31.89324Z,1368859,32.05000000,0.00440000,sell,2022-05-14 20:05:31.893240+00:00
2022-05-14T20:05:12.077227Z,1368858,32.02000000,18.23280000,sell,2022-05-14 20:05:12.077227+00:00
2022-05-14T20:05:12.040481Z,1368857,32.00000000,2.26310000,sell,2022-05-14 20:05:12.040481+00:00
2022-05-14T20:05:07.239573Z,1368856,31.91000000,22.52280000,sell,2022-05-14 20:05:07.239573+00:00
2022-05-14T20:04:51.923728Z,1368855,31.89000000,9.96470000,sell,2022-05-14 20:04:51.923728+00:00
2022-05-14T20:02:19.733938Z,1368854,31.89000000,22.52280000,sell,2022-05-14 20:02:19.733938+00:00
2022-05-14T20:01:11.89123Z,1368853,31.84000000,0.10580000,sell,2022-05-14 20:01:11.891230+00:00
2022-05-14T20:00:36.473992Z,1368852,31.83000000,1.49370000,buy,2022-05-14 20:00:36.473992+00:00
2022-05-14T20:00:31.554435Z,1368851,31.85000000,0.00350000,buy,2022-05-14 20:00:31.554435+00:00
2022-05-14T19:57:15.939216Z,1368850,31.92000000,0.00440000,buy,2022-05-14 19:57:15.939216+00:00
2022-05-14T19:56:41.871372Z,1368849,31.88000000,16.00000000,buy,2022-05-14 19:56:41.871372+00:00
2022-05-14T19:56:23.100926Z,1368848,31.95000000,1.01130000,sell,2022-05-14 19:56:23.100926+00:00
2022-05-14T19:56:16.847222Z,1368847,31.94000000,18.23280000,sell,2022-05-14 19:56:16.847222+00:00
2022-05-14T19:56:11.840115Z,1368846,31.94000000,3.10000000,sell,2022-05-14 19:56:11.840115+00:00
2022-05-14T19:51:02.991494Z,1368845,31.82000000,0.70590000,buy,2022-05-14 19:51:02.991494+00:00
2022-05-14T19:51:02.991494Z,1368844,31.86000000,0.00930000,buy,2022-05-14 19:51:02.991494+00:00
2022-05-14T19:51:02.991494Z,1368843,31.89000000,0.00580000,buy,2022-05-14 19:51:02.991494+00:00
2022-05-14T19:49:26.93885Z,1368842,31.93000000,0.22000000,sell,2022-05-14 19:49:26.938850+00:00
2022-05-14T19:48:58.157686Z,1368841,31.93000000,3.80160000,sell,2022-05-14 19:48:58.157686+00:00
2022-05-14T19:48:58.157686Z,1368840,31.92000000,2.19840000,sell,2022-05-14 19:48:58.157686+00:00
2022-05-14T19:48:58.157686Z,1368839,31.92000000,4.00000000,sell,2022-05-14 19:48:58.157686+00:00
2022-05-14T19:46:15.98895Z,1368838,31.90000000,0.01850000,buy,2022-05-14 19:46:15.988950+00:00
2022-05-14T19:45:12.2228Z,1368837,31.94000000,0.03960000,sell,2022-05-14 19:45:12.222800+00:00
2022-05-14T19:43:53.146804Z,1368836,31.94000000,6.65050000,sell,2022-05-14 19:43:53.146804+00:00
2022-05-14T19:43:53.146804Z,1368835,31.93000000,1.97410000,sell,2022-05-14 19:43:53.146804+00:00
