unix,low,high,open,close,volume,date,vol_fiat
1630195200,39400.0,49656.49,48925.45,48814.98,1729859.80066937,2021-08-29,84443071572.4793
1630108800,48432.34,49500.48,49090.35,48925.43,1289319.03555866,2021-08-28,63080488221.89273
1630022400,40200.0,49510.49,46840.01,49090.33,111513.35671825,2021-08-27,5474227480.70661
1629936000,46000.0,49389.0,48985.05,46839.99,12276.11143526,2021-08-26,575012936.866464
1629849600,47117.34,49233.39,47717.55,49003.35,10497.59521275,2021-08-25,514417332.3687127
1629763200,47668.1,49869.5,49560.01,47717.53,50745.70843976,2021-08-24,2421459864.845501
1629676800,49054.45,50500.37,49281.11,49560.01,62442.91961351,2021-08-23,3094671720.474752
1629590400,48181.01,49540.5,48899.02,49281.09,9208.76106105,2021-08-22,453817782.6381005
1629504000,48155.25,49940.0,49340.04,48899.04,12359.16373711,2021-08-21,604351241.9474914
1629417600,46642.01,49940.0,46765.04,49340.02,27079.01151116,2021-08-20,1336078969.5408645
1629331200,44000.0,48750.0,44732.39,46765.06,16785.92570052,2021-08-19,784994822.5403599
1629244800,41000.0,48750.0,44682.33,44732.37,11501.16019802,2021-08-18,514474153.4071039
1629158400,36608.47,48750.0,46134.0,44678.75,1255068.58525891,2021-08-17,56074895553.63652
1629072000,45520.0,48750.0,47019.82,47408.0,8804699.84487221,2021-08-16,417413210245.7017
1628985600,45577.97,47383.68,47103.54,47019.83,83569.01254322,2021-08-15,3929400763.050072
1628899200,46093.8,48305.06,47829.94,47101.21,10607.6640598,2021-08-14,499633812.49009234
1628812800,42240.0,48014.0,44422.14,47829.92,37654.32760521,2021-08-13,1801003477.0109856
1628726400,39783.68,47000.0,46999.0,44422.14,43533476.87483126,2021-08-12,1933850204420.5166
1628640000,45555.0,47000.0,45595.64,47000.0,40974720.99687788,2021-08-11,1925811886853.2603
1628553600,44688.23,47000.0,46298.73,45605.56,30051939.85571472,2021-08-10,1370535546206.189
1628467200,39399.0,46500.0,43832.87,46298.73,23460.87416785,2021-08-09,1086208678.661262
1628380800,43000.0,45334.94,44738.93,43832.89,72860.42788174,2021-08-08,3193683120.6932425
1628294400,39306.0,44737.2,42838.65,44674.38,37939.51223529,2021-08-07,1694924186.6139948
1628208000,36871.0,43280.86,40883.0,42838.67,12937.4274935,2021-08-06,554222187.0429736
1628121600,37028.72,44670.0,39712.77,40883.02,13562.41104447,2021-08-05,554472321.9792879
1628035200,34500.0,40986.0,38193.15,39712.75,11303.34102481,2021-08-04,448886756.28302336
1627948800,34239.0,41959.06,39145.54,38166.47,13246.37284442,2021-08-03,505567291.77537066
1627862400,35980.0,43473.0,39896.74,39145.56,13024.50386058,2021-08-02,509851497.344566
1627776000,37547.0,44670.0,41443.99,39896.72,14515.26890014,2021-08-01,579111619.0335935
1627689600,41097.46,42478.8,42226.8,41444.01,11333.71837589,2021-07-31,469714737.7075689
1627603200,38372.18,42478.8,40039.44,42218.23,13081.38848756,2021-07-30,552273067.8871603
1627516800,35671.07,40632.06,40017.94,40039.42,11449.77980896,2021-07-29,458442542.6784692
1627430400,35672.0,44000.09,39481.3,40017.96,14235.73891848,2021-07-28,569685230.6101758
1627344000,33700.0,41626.59,37277.35,39483.07,13719579.55690046,2021-07-27,541691120015.66986
1627257600,33810.0,40706.16,35412.29,37277.33,16560.70658301,2021-07-26,617338924.3280362
1627171200,32182.11,35583.3,34286.12,35412.31,11261.57239246,2021-07-25,398798292.6492352
1627084800,32182.11,36396.0,33618.03,34280.32,13418.81097817,2021-07-24,460001134.3511806
1626998400,32182.11,36936.0,32295.37,33618.05,12743260.88141941,2021-07-23,428403581474.60187
1626912000,29999.0,39960.0,29999.0,32295.37,65343295.34607524,2021-07-22,2110285900220.7778
1626825600,21460.77,30000.0,29797.92,30000.0,126840497.95773357,2021-07-21,3805214938732.0073
1626739200,28000.0,31319.04,30842.03,29797.92,23232.33510839,2021-07-20,692275262.9729966
