,close,date,high,low,open,time,unix,vol_fiat,volume
87,7.71e-06,2021-04-24,8.3e-06,7.46e-06,8.15e-06,2021-04-24,1619222400,17.591560050000002,2281655
88,8.14e-06,2021-04-23,8.44e-06,7.31e-06,8.35e-06,2021-04-23,1619136000,52.62266614,6464701
89,8.36e-06,2021-04-22,8.72e-06,8.12e-06,8.42e-06,2021-04-22,1619049600,35.34271928,4227598
90,8.42e-06,2021-04-21,9.4e-06,8.2e-06,8.54e-06,2021-04-21,1618963200,29.92572408,3554124
91,8.56e-06,2021-04-20,9e-06,7.4e-06,8.93e-06,2021-04-20,1618876800,82.22536552,9605767
92,8.93e-06,2021-04-19,1e-05,8.58e-06,9.19e-06,2021-04-19,1618790400,24.91223532,2789724
93,9.24e-06,2021-04-18,9.96e-06,8.49e-06,9.6e-06,2021-04-18,1618704000,51.50801964,5574461
94,9.64e-06,2021-04-17,9.99e-06,9.17e-06,9.27e-06,2021-04-17,1618617600,20.35724108,2111747
95,9.28e-06,2021-04-16,9.44e-06,8.93e-06,9.24e-06,2021-04-16,1618531200,23.94825568,2580631
96,9.23e-06,2021-04-15,9.59e-06,8.7e-06,9.08e-06,2021-04-15,1618444800,22.34992812,2421444
97,9.08e-06,2021-04-14,9.58e-06,8.6e-06,9.54e-06,2021-04-14,1618358400,32.56066208,3585976
98,9.53e-06,2021-04-13,1.017e-05,9.26e-06,1.002e-05,2021-04-13,1618272000,20.81460642,2184114
99,1.005e-05,2021-04-12,1.018e-05,9.61e-06,9.76e-06,2021-04-12,1618185600,16.5014367,1641934
100,9.8e-06,2021-04-11,9.93e-06,9.57e-06,9.79e-06,2021-04-11,1618099200,11.8821374,1212463
101,9.83e-06,2021-04-10,9.89e-06,9.53e-06,9.76e-06,2021-04-10,1618012800,18.09367797,1840659
102,9.77e-06,2021-04-09,1.016e-05,9.64e-06,9.88e-06,2021-04-09,1617926400,24.08653789,2465357
