,close,date,high,low,open,time,unix,vol_fiat,volume
41,8024.72,2019-10-22,8317.14,7998.9,8209.92,2019-10-22,1571702400,48275651.59788782,6015.86741941
42,8209.92,2019-10-21,8349.84,8156.0,8235.94,2019-10-21,1571616000,50385371.959656656,6137.13312184
43,8236.12,2019-10-20,8309.0,7875.01,7965.27,2019-10-20,1571529600,50751367.39270442,6162.04807515
44,7965.28,2019-10-19,8099.98,7873.46,7954.15,2019-10-19,1571443200,38547886.49945085,4839.48919554
45,7954.16,2019-10-18,8117.77,7814.08,8076.94,2019-10-18,1571356800,56246696.92769276,7071.35598576
46,8076.2,2019-10-17,8124.42,7937.01,7995.81,2019-10-17,1571270400,39648249.575647965,4909.27039643
47,7993.54,2019-10-16,8171.59,7908.86,8162.44,2019-10-16,1571184000,67865118.35129449,8489.99546525
48,8162.44,2019-10-15,8420.0,8085.65,8355.0,2019-10-15,1571097600,69858800.06781173,8558.56827956
49,8355.0,2019-10-14,8409.0,8215.66,8282.96,2019-10-14,1571011200,37284130.10282101,4462.4931302
50,8282.97,2019-10-13,8469.02,8146.47,8309.03,2019-10-13,1570924800,48521968.052662775,5858.03981575
51,8309.03,2019-10-12,8425.0,8261.46,8263.02,2019-10-12,1570838400,25312666.46165388,3046.40450951
52,8267.33,2019-10-11,8826.0,8226.0,8587.49,2019-10-11,1570752000,102902172.693355,12446.84471206
53,8587.5,2019-10-10,8660.0,8452.5,8590.01,2019-10-10,1570665600,67915702.66002262,7908.66988763
54,8590.0,2019-10-09,8712.45,8121.0,8180.0,2019-10-09,1570579200,124209490.349369,14459.7776891
55,8180.0,2019-10-08,8342.97,8107.26,8208.99,2019-10-08,1570492800,47914678.9532194,5857.54021433
56,8209.0,2019-10-07,8310.57,7762.35,7859.79,2019-10-07,1570406400,82188567.51639926,10012.00725014
57,7859.79,2019-10-06,8176.18,7780.85,8147.63,2019-10-06,1570320000,68363979.94515003,8697.93975986
58,8147.63,2019-10-05,8200.0,8020.2,8156.68,2019-10-05,1570233600,31179584.37776998,3826.82870697
59,8156.67,2019-10-04,8241.35,8002.21,8241.27,2019-10-04,1570147200,62930993.75259831,7715.28010237
60,8240.41,2019-10-03,8419.95,8059.22,8381.72,2019-10-03,1570060800,64094884.8376168,7778.11842343
61,8381.72,2019-10-02,8391.0,8168.85,8321.87,2019-10-02,1569974400,58814294.15002034,7016.97195206
62,8321.52,2019-10-01,8535.0,8200.0,8304.95,2019-10-01,1569888000,102074743.15653992,12266.35796784
63,8304.96,2019-09-30,8393.23,7701.0,8054.09,2019-09-30,1569801600,125758849.23989633,15142.61949966
64,8052.4,2019-09-29,8246.87,7902.96,8217.47,2019-09-29,1569715200,57513213.4507985,7142.36916333
65,8217.47,2019-09-28,8343.0,8015.25,8193.99,2019-09-28,1569628800,74282247.41806085,9039.55200543
66,8193.99,2019-09-27,8290.0,7861.02,8060.0,2019-09-27,1569542400,130404598.65886624,15914.66412076
67,8060.0,2019-09-26,8464.08,7712.45,8438.35,2019-09-26,1569456000,222978203.0135868,27664.78945578
68,8438.35,2019-09-25,8743.86,8222.01,8530.01,2019-09-25,1569369600,198507396.0845419,23524.43263014
69,8530.01,2019-09-24,9777.16,8159.35,9693.74,2019-09-24,1569283200,330420396.4140845,38736.2261491
70,9693.74,2019-09-23,10051.15,9609.37,10026.79,2019-09-23,1569196800,110081033.3542926,11355.88878537
71,10026.8,2019-09-22,10097.0,9848.37,9973.99,2019-09-22,1569110400,52910946.42729523,5276.95241027
72,9973.99,2019-09-21,10170.15,9917.34,10168.85,2019-09-21,1569024000,50299624.64583046,5043.0795144
73,10168.85,2019-09-20,10309.84,10056.3,10275.01,2019-09-20,1568937600,62883333.77262051,6183.91792313
74,10275.01,2019-09-19,10379.15,9585.86,10156.22,2019-09-19,1568851200,160547281.36830068,15625.02434239
75,10155.26,2019-09-18,10258.0,10074.08,10185.42,2019-09-18,1568764800,57149552.29049972,5627.58140023
76,10185.39,2019-09-17,10276.18,10135.44,10262.54,2019-09-17,1568678400,58220526.71576646,5716.08222324
77,10262.54,2019-09-16,10379.98,10068.42,10303.66,2019-09-16,1568592000,79901336.28954095,7785.7271484
78,10304.46,2019-09-15,10380.0,10263.39,10360.01,2019-09-15,1568505600,28288476.303729627,2745.26528355
79,10360.25,2019-09-14,10439.0,10223.36,10365.94,2019-09-14,1568419200,46313585.68002424,4470.31545378
80,10365.93,2019-09-13,10452.5,10157.0,10423.85,2019-09-13,1568332800,71618571.44913483,6909.03483326
81,10423.72,2019-09-12,10460.0,10040.0,10158.81,2019-09-12,1568246400,79483467.57262403,7625.24967791
82,10160.2,2019-09-11,10297.12,9851.97,10093.0,2019-09-11,1568160000,85081921.56320061,8374.04003496
83,10093.01,2019-09-10,10389.26,9916.0,10310.01,2019-09-10,1568073600,81739005.9671234,8098.57574372
84,10310.0,2019-09-09,10541.75,10059.99,10401.13,2019-09-09,1567987200,100471699.7271164,9745.07271844
85,10398.97,2019-09-08,10595.0,10231.13,10484.37,2019-09-08,1567900800,51116821.82474876,4915.56585169
86,10484.37,2019-09-07,10580.0,10304.52,10308.9,2019-09-07,1567814400,45935807.94541591,4381.36082048
87,10308.92,2019-09-06,10939.34,10182.0,10574.28,2019-09-06,1567728000,162186163.3183544,15732.60470722
88,10574.73,2019-09-05,10666.43,10452.15,10581.84,2019-09-05,1567641600,78596456.84506473,7432.47882878
89,10581.84,2019-09-04,10833.14,10380.0,10628.48,2019-09-04,1567555200,128895546.18321095,12180.82546922
90,10628.48,2019-09-03,10790.0,10280.0,10381.26,2019-09-03,1567468800,164932972.2508617,15518.02066249
91,10381.26,2019-09-02,10486.77,9756.54,9766.62,2019-09-02,1567382400,122437208.3900637,11794.06048881
92,9766.52,2019-09-01,9840.0,9539.58,9600.86,2019-09-01,1567296000,41027689.27661958,4200.85038239
93,9600.86,2019-08-31,9707.48,9436.2,9582.42,2019-08-31,1567209600,38952628.667440526,4057.20202851
94,9582.42,2019-08-30,9699.0,9337.97,9494.8,2019-08-30,1567123200,83694301.72759193,8734.15084369
95,9495.0,2019-08-29,9717.03,9321.73,9714.01,2019-08-29,1567036800,136934014.6211742,14421.69716916
96,9714.31,2019-08-28,10277.0,9522.93,10171.95,2019-08-28,1566950400,171331954.9856852,17637.06892056
97,10171.85,2019-08-27,10379.87,10019.56,10361.65,2019-08-27,1566864000,76434206.98512854,7514.28766499
